"","PC1","PC2","PC3","PC4","ProbesetID","EntrezGeneID","GeneSymbol"
"12922",-0.000554811374494541,0.00196000505465633,-0.000238999251396308,-8.84935480891608e-05,"54976_at","54976","C20orf27"
"12923",-0.00380486583999527,-0.00202448486297085,-0.0086028697573413,0.000648913350769811,"54977_at","54977","SLC25A38"
"12924",0.0071368047650678,0.00456035194698053,0.00237919562201598,0.000418442522693285,"54978_at","54978","SLC35F6"
"12925",0.00934793184260532,0.0102619800055959,-0.000498035877290441,-0.00994422460876139,"54979_at","54979","PLAAT2"
"12926",-0.000807535873492983,0.000206795293717467,0.0026499519274517,0.00443398886593048,"5498_at","5498","PPOX"
"12927",-0.00241921878067614,-0.00437343986115777,0.00518124041351908,0.00189547133402268,"54980_at","54980","C2orf42"
"12928",-0.00684754651841023,-0.00270810385096122,-0.00431835857701802,-0.00235081284618631,"54981_at","54981","NMRK1"
"12929",-0.000557394909486091,0.00380042860149258,0.00214556502344947,0.00570762570795119,"54982_at","54982","CLN6"
"12930",0.00991855424243589,0.00973367144190437,-0.000402912611764575,0.000329718095503057,"54984_at","54984","PINX1"
"12931",0.00296684060696021,0.00459620493325881,-0.000108576397837269,0.00474613393850594,"54985_at","54985","HCFC1R1"
"12932",0.0025421517198723,0.00448201859200851,0.00497591425897191,0.00345764586055235,"54986_at","54986","ULK4"
"12933",-0.000727598659992051,-0.00136068897510483,0.00517685506375965,-0.00320857992943945,"54987_at","54987","CZIB"
"12934",0.00445931307522774,-0.00483319308799103,0.00042010670281538,-0.00168253472927845,"54988_at","54988","ACSM5"
"12935",-0.00216579805859004,-0.00422135840023879,-0.00452649748940156,0.0033129191827077,"54989_at","54989","ZNF770"
"12936",-0.00436214860292899,0.00152754483789222,-0.0020526617088322,0.00722404363802841,"5499_at","5499","PPP1CA"
"12937",0.00537325993652829,0.00605723644555137,-0.00223141567979138,0.0079826630179675,"54991_at","54991","C1orf159"
"12938",0.00262889274936468,0.00305155175586004,-0.00299971710315138,0.00130889834433735,"54993_at","54993","ZSCAN2"
"12939",-0.00139978730958394,-0.00229941093894618,-0.00537523130598441,0.00735407949234519,"54994_at","54994","GID8"
"12940",1.9228432702238e-05,0.000147116359414609,-0.00341968827070165,-0.00297450784558365,"54995_at","54995","OXSM"
"12941",0.000911667699754079,-0.00795533287906289,-0.00427068472390629,-0.00474193462648792,"54996_at","54996","MARC2"
"12942",-0.00140050878995181,0.00806170835299054,0.00379985165493072,0.00368678459220034,"54997_at","54997","TESC"
"12943",0.000229453380295487,0.00385252155906049,-0.00391256709505658,0.0065183801876406,"54998_at","54998","AURKAIP1"
"12944",0.00230536557240493,0.00107960042393875,0.00244150924150966,-0.000941401378834624,"55_at","55","ACPP"
"12945",0.00869580430832592,-0.00497178280929476,-0.0046762480137887,0.00428842488929705,"550_at","550","AUP1"
