A	Coef.(Intercept)	Coef.DiagnosisFactorScz	Coef.BrainpH	t.(Intercept)	t.DiagnosisFactorScz	t.BrainpH	p.value.(Intercept)	p.value.DiagnosisFactorScz	p.value.BrainpH	p.value.adj.(Intercept)	p.value.adj.DiagnosisFactorScz	p.value.adj.BrainpH	F	F.p.value
7.847967	9.310177	-0.110195	-0.2223117	20.03184	-2.558917	-3.113835	1.86978e-25	0.01359221	0.003061527	1.853624e-24	0.2230068	0.02300313	67018.26	1.274026e-89
8.392896	8.956955	-0.06097647	-0.0842065	23.60315	-1.734217	-1.444527	1.152216e-28	0.08907771	0.1548648	3.52782e-27	0.379486	0.318238	114968.1	1.908502e-95
10.74096	9.285146	0.1406086	0.2187429	9.474975	1.548577	1.453094	1.012866e-12	0.127827	0.1524815	1.260343e-12	0.4355888	0.3152757	28236.44	2.701392e-80
8.611126	10.16458	-0.1365634	-0.234547	16.56486	-2.401951	-2.488277	7.050346e-22	0.02008731	0.01623344	2.747227e-21	0.244973	0.07112622	46288.22	1.255224e-85
8.252091	8.546965	-0.1904711	-0.03069357	8.315514	-2.000036	-0.1943994	5.670363e-11	0.0509751	0.8466554	6.556829e-11	0.3128685	0.9101167	15151.81	1.397821e-73
5.636199	4.695792	0.00722193	0.1483263	5.623002	0.09333492	1.15624	8.519262e-07	0.9260127	0.2531096	8.975e-07	0.9741918	0.4370141	10706.48	7.745227e-70
7.89617	7.678022	0.00104309	0.03446064	18.76523	0.02751425	0.5482748	3.31361e-24	0.9781597	0.5859572	2.270062e-23	0.9918069	0.7368341	87533.28	1.671602e-92
8.847363	8.662241	0.001730319	0.02917247	18.06384	0.03894373	0.3960258	1.735898e-23	0.9690912	0.6937808	9.8501e-23	0.9877996	0.8117096	80005.17	1.561899e-91
9.112744	9.835812	-0.04084076	-0.111081	24.94956	-1.118093	-1.834269	9.022871e-30	0.2689016	0.07260296	4.376842e-28	0.5862612	0.1931099	125585.1	2.125087e-96
7.780144	6.954666	0.01532606	0.1294438	14.6575	0.3486147	1.775969	1.117887e-19	0.7288508	0.08185906	2.858331e-19	0.8824159	0.2084446	63194.85	5.484054e-89
8.937664	9.415918	-0.04455644	-0.07199729	25.61701	-1.308302	-1.275124	2.665205e-30	0.1967883	0.2081929	1.615099e-28	0.5174159	0.3862737	138967.2	1.716068e-97
5.658759	5.739365	0.02261769	-0.01466625	12.68886	0.5396827	-0.2110806	3.288191e-17	0.5918253	0.8336873	5.909657e-17	0.8116114	0.9015903	36786.9	3.781533e-83
7.22375	7.777925	-0.04735036	-0.08378626	23.12144	-1.519169	-1.621416	2.952851e-28	0.1350552	0.1112551	7.658187e-27	0.4441381	0.2554589	108383.3	8.265322e-95
9.991867	9.994462	-0.1797117	0.01469086	5.069865	-0.9838864	0.04851263	5.907142e-06	0.3299361	0.9615021	6.148292e-06	0.640879	0.9781596	6038.58	1.141904e-63
7.725839	6.974153	0.03861299	0.1158006	13.62857	0.8143738	1.473127	2.053431e-18	0.4193151	0.147021	4.331698e-18	0.7036363	0.3078503	53572.91	3.32347e-87
5.599301	5.826941	-0.01878988	-0.03447248	10.77317	-0.3749371	-0.4149023	1.332391e-14	0.7093022	0.6799987	1.866517e-14	0.873061	0.8020309	25188.66	4.610367e-79
7.452953	8.740637	-0.06389049	-0.1985629	17.24414	-1.360398	-2.550157	1.278648e-22	0.1798411	0.01389703	5.877231e-22	0.4992439	0.06406437	50816.23	1.234949e-86
7.582279	11.2772	-0.3051154	-0.5595292	15.66827	-4.575253	-5.060724	7.245952e-21	3.191866e-05	6.096872e-06	2.299205e-20	0.1997119	0.0006811428	26093.57	1.918657e-79
7.217727	7.655672	-0.08047772	-0.06259496	13.69563	-1.553839	-0.7289684	1.691858e-18	0.1265669	0.4694417	3.613e-18	0.4346957	0.6440525	39186.65	7.867325e-84
8.868582	7.399101	0.05786529	0.2278605	15.02886	1.268518	3.012914	4.034463e-20	0.2105213	0.004063142	1.118238e-19	0.5332088	0.02769764	76269.52	5.125141e-91
6.885656	6.547787	0.04020722	0.05012993	13.09229	0.8676743	0.6525124	9.860532e-18	0.3897421	0.5170769	1.899555e-17	0.6857332	0.6837319	44551.88	3.245408e-85
6.285349	6.59205	-9.812077e-05	-0.04856438	7.233755	-0.001162079	-0.3469218	2.668771e-09	0.9990774	0.7301144	2.948904e-09	0.9995179	0.8368966	11180.93	2.640594e-70
8.544487	12.11514	-0.2218854	-0.5468425	12.29338	-2.429982	-3.612231	1.092666e-16	0.018754	0.0007061907	1.850898e-16	0.2397693	0.008651366	17672.43	3.062415e-75
7.840114	12.16376	0.2678445	-0.707248	4.1264	0.9806587	-1.561873	0.0001401995	0.3315099	0.1246623	0.0001436749	0.6424588	0.275309	1665.182	7.665334e-50
5.880494	7.431669	-0.07433127	-0.2394149	15.62698	-1.686909	-3.277255	8.084136e-21	0.09788745	0.001915911	2.54775e-20	0.3919274	0.01674229	35940.06	6.7444e-83
8.295411	7.003824	0.08540177	0.1973735	14.19895	1.868613	2.604835	4.025415e-19	0.06757516	0.0120917	9.395089e-19	0.3429756	0.05818491	66475.77	1.559155e-89
9.325021	7.670625	0.1234108	0.2516379	8.824683	1.532332	1.884581	9.527601e-12	0.1317805	0.06533994	1.133609e-11	0.4400545	0.1801745	27051.25	7.837345e-80
5.920645	6.553213	-0.03126724	-0.0975529	11.9514	-0.6154396	-1.158177	3.137042e-16	0.541072	0.2523259	5.073224e-16	0.7836718	0.4360667	27403.4	5.683889e-80
7.444173	7.888163	0.01958015	-0.07196058	8.65058	0.2317484	-0.5137295	1.74872e-11	0.8176848	0.6097172	2.058587e-11	0.9252415	0.7534123	15664.21	6.121245e-74
7.694885	6.881691	0.03884672	0.1255219	13.69762	0.8345179	1.626447	1.682217e-18	0.4079818	0.1101781	3.593915e-18	0.6958598	0.2539567	55136.77	1.625914e-87
7.094462	8.741084	-0.1184774	-0.2508213	16.34137	-2.390508	-3.052516	1.249806e-21	0.02065567	0.003638196	4.635585e-21	0.2474117	0.02580731	41347.61	2.07321e-84
5.174589	5.054827	-0.005687213	0.01944476	20.61535	-0.2503315	0.5162469	5.21475e-26	0.8033627	0.6079709	6.16651e-25	0.9180726	0.7520832	104677.2	1.962313e-94
7.612559	7.359816	0.04784789	0.03600642	12.36068	0.8673006	0.393664	8.894517e-17	0.3899448	0.6955127	1.521687e-16	0.6857339	0.8127622	38418.94	1.286197e-83
11.20942	9.754774	0.0680571	0.2246553	17.53558	1.320407	2.628997	6.237758e-23	0.1927465	0.01136435	3.10474e-22	0.5135918	0.05564199	95436.28	1.950934e-93
7.830494	8.416183	-0.03472715	-0.08983797	17.04265	-0.7589666	-1.184274	2.110961e-22	0.4514565	0.2419362	9.239188e-22	0.7249857	0.4249803	59095.74	2.902792e-88
7.721146	7.755358	-0.007651505	-0.004775277	22.13298	-0.2356766	-0.08871706	2.145675e-27	0.8146519	0.9296632	4.061074e-26	0.923668	0.961052	114122.2	2.29297e-95
8.381392	9.370907	-0.05003704	-0.1525058	19.5334	-1.125691	-2.069441	5.696689e-25	0.2657018	0.04372272	4.90755e-24	0.5838182	0.1375182	71740.39	2.346284e-90
8.0401	8.93245	-0.05653533	-0.1365716	25.78725	-1.761513	-2.566641	1.961337e-30	0.08430095	0.01332849	1.263547e-28	0.3726394	0.06234411	126628	1.730269e-96
6.914349	7.684342	-0.1002695	-0.1135186	10.78734	-1.519176	-1.037398	1.272304e-14	0.1350535	0.3045706	1.785159e-14	0.4441381	0.491035	22144.4	1.130211e-77
5.801485	6.461307	-0.09749963	-0.09630338	16.21323	-2.640484	-1.573117	1.73968e-21	0.01103279	0.1220356	6.246075e-21	0.2142844	0.2715199	49811.23	2.028613e-86
5.123426	5.275282	-0.002322099	-0.02385436	16.00645	-0.07604342	-0.4711809	2.977705e-21	0.9396898	0.6395729	1.015373e-20	0.9784563	0.7745572	56800.34	7.768326e-88
4.392746	4.517016	-0.04608283	-0.01580827	19.52525	-2.149887	-0.4448359	5.802476e-25	0.03645499	0.6583693	4.976824e-24	0.2853707	0.7877895	84742.65	3.739409e-92
8.627466	8.698866	-0.05133191	-0.00699414	20.46176	-1.303165	-0.1070989	7.277536e-26	0.1985225	0.9151416	8.256769e-25	0.519906	0.9521705	96796.84	1.372361e-93
5.286374	5.376572	0.08329197	-0.02128405	7.471753	1.249257	-0.1925492	1.137621e-09	0.2174217	0.8480965	1.268911e-09	0.5397657	0.9108807	12685.65	1.150063e-71
9.12996	7.849236	0.06923319	0.1970117	12.13819	1.155507	1.983303	1.760038e-16	0.2534068	0.05287154	2.921761e-16	0.5727174	0.1565071	46852.6	9.288623e-86
7.5252	6.510463	0.1297308	0.1498031	12.11374	2.605199	1.814503	1.897873e-16	0.01208043	0.07563699	3.138075e-16	0.2187115	0.1985678	46080.91	1.403317e-85
8.216589	9.130461	-0.03341825	-0.1419226	13.80969	-0.5455149	-1.397377	1.21861e-18	0.5878391	0.1685064	2.655688e-18	0.8098146	0.3357341	36299.82	5.265972e-83
6.031019	6.995319	-0.1917999	-0.1365996	11.74446	-3.475405	-1.492951	5.982152e-16	0.001067772	0.1417702	9.413431e-16	0.1997119	0.2996514	24101.18	1.379754e-78
5.611336	5.455623	0.02706344	0.02238626	11.34972	0.6076524	0.3031746	2.081047e-15	0.5461841	0.763022	3.114174e-15	0.7860423	0.8588762	32029.21	1.180007e-81
6.136103	5.036192	0.08653849	0.1669219	10.16357	1.884886	2.192947	9.929216e-14	0.0652979	0.03301871	1.307885e-13	0.3378603	0.1139047	36043.4	6.280094e-83
7.458691	9.812905	-0.1829957	-0.3574616	8.532162	-1.717251	-2.023305	2.647252e-11	0.09215827	0.04843561	3.095636e-11	0.3843709	0.1470858	9886.558	5.593021e-69
7.133409	8.949274	-0.009136978	-0.2868126	12.05531	-0.1328387	-2.515124	2.273253e-16	0.8948572	0.01517923	3.731562e-16	0.9608188	0.06798032	21705.31	1.858577e-77
8.007327	9.525869	-0.08915031	-0.2330014	11.25886	-1.137219	-1.792746	2.780597e-15	0.2608989	0.07909939	4.117267e-15	0.5795799	0.2039792	21052.66	3.967067e-77
6.899787	7.031839	-0.04297261	-0.01730218	11.95023	-0.7881893	-0.1914162	3.148438e-16	0.4343286	0.8489793	5.090847e-16	0.7139294	0.9113134	32316.15	9.45499e-82
8.578914	10.98116	-0.1088599	-0.3712983	18.18628	-1.945787	-4.003032	1.29563e-23	0.05734539	0.0002083841	7.607634e-23	0.3244374	0.004013497	47449.98	6.780143e-86
4.936268	5.51054	-0.02938484	-0.08847869	12.7873	-0.7359352	-1.336577	2.446221e-17	0.4652287	0.1874465	4.4688e-17	0.735199	0.3603243	30839.39	3.021977e-81
6.119903	6.649426	-0.01509285	-0.08259278	14.95483	-0.3663534	-1.209233	4.93692e-20	0.7156561	0.2322934	1.345367e-19	0.8760248	0.4138442	44526.6	3.291502e-85
7.53331	8.68936	-0.2290404	-0.1638377	5.848086	-1.663679	-0.7178114	3.834034e-07	0.1024692	0.4762336	4.058186e-07	0.3998137	0.6500687	6042.583	1.1233e-63
8.150108	8.556002	-9.212821e-05	-0.06427416	18.84012	-0.00218946	-0.9213394	2.784279e-24	0.9982618	0.3613233	1.954642e-23	0.999239	0.5465884	75698.12	6.178203e-91
8.374022	9.348435	-0.08324042	-0.1473238	13.37582	-1.285427	-1.372224	4.2823e-18	0.2045996	0.1761545	8.66473e-18	0.5265625	0.3451101	33742.04	3.234636e-82
4.990983	3.728183	0.01950676	0.1983517	6.148568	0.3472109	2.129527	1.312277e-07	0.7298986	0.03818641	1.399369e-07	0.8828686	0.1256392	15926.05	4.05585e-74
5.630957	5.071618	0.03579854	0.08557474	15.1035	1.150609	1.659003	3.293671e-20	0.2553979	0.1034124	9.270032e-20	0.574115	0.2436139	66094.16	1.798941e-89
6.166199	6.932722	-0.1009413	-0.1129126	15.5469	-2.443096	-1.648363	1.000165e-20	0.01815806	0.1055852	3.091943e-20	0.2375553	0.2471076	44943.28	2.611491e-85
6.390685	5.967148	-0.01521712	0.06835476	10.5337	-0.28992	0.785513	2.916831e-14	0.7730834	0.435881	3.981254e-14	0.9038899	0.6147912	29913.05	6.446364e-81
8.98256	6.543302	0.1665792	0.3723096	8.850833	2.431865	3.278399	8.699172e-12	0.01866737	0.001909546	1.037096e-11	0.2397693	0.01670766	34701.77	1.611508e-82
6.136612	6.176974	-0.007265302	-0.005781673	22.15051	-0.2811856	-0.1349683	2.07023e-27	0.7797352	0.8931819	3.947547e-26	0.9072846	0.938983	113816.1	2.451245e-95
10.06149	8.164685	0.09707159	0.2922415	10.71063	1.374356	2.495675	1.633781e-14	0.1754958	0.01593651	2.271897e-14	0.4932937	0.07024721	40947.59	2.639604e-84
6.412337	3.5533	0.1413252	0.4409125	5.913853	2.538574	4.777069	3.03373e-07	0.01430962	1.613555e-05	3.215927e-07	0.2274172	0.001059551	26777.14	1.009346e-79
6.432859	7.957022	-0.09731173	-0.2332058	10.8125	-1.427159	-2.062934	1.172316e-14	0.1597858	0.04436221	1.648378e-14	0.4745704	0.1389091	17960.75	2.048998e-75
4.694859	5.260546	-0.02670741	-0.08734418	16.99493	-0.931219	-1.836931	2.378602e-22	0.356241	0.07220217	1.026973e-21	0.6622204	0.1925612	54070.64	2.641179e-87
8.984554	8.360612	0.05827649	0.09391716	16.77145	1.261704	1.226444	4.173211e-22	0.2129438	0.2258093	1.715485e-21	0.5354083	0.4064408	76347.02	4.997408e-91
6.632678	6.518382	0.06184775	0.01290383	12.40614	1.270434	0.1598769	7.742841e-17	0.209844	0.8736259	1.333707e-16	0.5327492	0.9273184	37455.01	2.418081e-83
8.243861	8.80254	-0.08298198	-0.08150531	19.23926	-1.957473	-1.159676	1.110842e-24	0.05591829	0.2517206	8.731956e-24	0.3215872	0.4354259	76306.19	5.064283e-91
7.544042	10.57307	-0.1452364	-0.4675053	9.612339	-1.425066	-2.766846	6.345297e-13	0.1603869	0.00792716	7.982239e-13	0.4754567	0.04350671	11058.48	3.470503e-70
5.429265	6.553201	-0.09932771	-0.169652	7.531673	-1.232083	-1.269309	9.181643e-10	0.2237144	0.2102416	1.026651e-09	0.5462333	0.3883461	9152.08	3.797001e-68
10.35255	11.94506	-0.0497694	-0.2480247	14.56573	-0.6549947	-1.968835	1.441696e-19	0.5154908	0.05456003	3.609454e-19	0.7681956	0.1599299	37456.69	2.415382e-83
7.595889	7.352117	0.06830112	0.03286681	11.62574	1.165649	0.3383267	8.685117e-16	0.2493192	0.7365418	1.343896e-15	0.5689495	0.8418681	33908.68	2.862034e-82
9.190145	5.546353	0.1733062	0.5625077	6.45835	2.178009	4.263959	4.323368e-08	0.03417698	8.961887e-05	4.651099e-08	0.2800213	0.002467607	26921.66	8.830243e-80
5.611038	5.654738	-0.05921696	-0.00194451	10.21275	-1.154272	-0.02286184	8.429604e-14	0.2539079	0.981852	1.115752e-13	0.5727195	0.9894588	24137.35	1.329306e-78
8.328243	9.383527	-0.05051267	-0.1628816	21.29209	-1.237041	-2.405995	1.228861e-26	0.2218841	0.01988985	1.811971e-25	0.5437145	0.08127063	83936.65	4.741775e-92
8.070227	7.182015	0.09055361	0.1330574	22.35732	3.042361	2.696392	1.359361e-27	0.003743011	0.009541996	2.767784e-26	0.2018381	0.04938334	148340.3	3.388897e-98
7.668569	9.37628	-0.03429093	-0.2675703	10.50566	-0.4146708	-1.951645	3.198645e-14	0.6801671	0.05662609	4.35543e-14	0.8580483	0.1639844	17353.32	4.814658e-75
6.975777	7.533986	-0.0193153	-0.08678098	15.75244	-0.435869	-1.181185	5.800215e-21	0.6648188	0.2431495	1.870393e-20	0.8510872	0.4261952	49999.54	1.847061e-86
7.880208	4.101006	0.2873066	0.5743728	4.372003	3.305729	3.986157	6.281542e-05	0.001763419	0.0002199077	6.462226e-05	0.1997119	0.0041498	16593.48	1.463496e-74
6.500253	11.24246	-0.1722886	-0.7365504	5.116273	-0.8462142	-2.182053	5.030105e-06	0.4014885	0.03385996	5.241328e-06	0.6923829	0.1159048	2058.398	4.139214e-52
5.829053	6.982776	-0.1052042	-0.1738756	10.93186	-1.777587	-1.772047	7.958961e-15	0.08158949	0.0825157	1.1352e-14	0.3682255	0.209594	19574.38	2.419385e-76
8.346325	10.09314	-0.1247242	-0.2661639	11.34567	-1.513164	-1.947706	2.108068e-15	0.1365705	0.05710894	3.152762e-15	0.4458246	0.1649439	20689.81	6.109248e-77
9.403221	6.932757	0.1228643	0.3809253	11.83093	2.262924	4.23178	4.564886e-16	0.02804151	9.955963e-05	7.268369e-16	0.264632	0.002637103	60527.45	1.601364e-88
7.041208	7.651408	-0.1237539	-0.08623846	11.39638	-1.989372	-0.836175	1.793997e-15	0.05217681	0.407058	2.701645e-15	0.3146943	0.5882351	25852.31	2.416598e-79
5.867737	6.777645	-0.03444567	-0.1412085	11.26782	-0.6180551	-1.528243	2.702097e-15	0.5393605	0.132791	4.005096e-15	0.7829235	0.2871629	22367.1	8.815096e-78
8.555581	7.678933	0.103161	0.1301667	9.159427	1.328051	1.010736	2.988894e-12	0.1902272	0.3170373	3.635882e-12	0.5103844	0.5034239	24477.96	9.385732e-79
9.792572	6.933341	0.04178242	0.4493083	3.292619	0.2141529	1.389037	0.001832142	0.8313038	0.1710133	0.001860474	0.9314283	0.3386766	5083.839	8.122927e-62
10.49652	7.05443	0.1850302	0.5295788	8.402152	2.378498	4.106101	4.179381e-11	0.02126772	0.0001496967	4.854747e-11	0.2496852	0.003268305	36740.48	3.902021e-83
9.112509	8.524718	0.04628256	0.0891997	13.642	0.7993684	0.9292487	1.975198e-18	0.4278801	0.3572508	4.180484e-18	0.7095547	0.5428809	49981.05	1.864119e-86
5.757146	6.568794	-0.04739408	-0.1245589	15.62855	-1.216995	-1.929204	8.050403e-21	0.2293526	0.05942402	2.538294e-20	0.5511046	0.1691841	44098.45	4.184569e-85
7.836787	9.423077	-0.1431704	-0.2391912	11.72025	-1.921892	-1.936689	6.453794e-16	0.06036089	0.05847798	1.012517e-15	0.3297549	0.1675652	22331.89	9.166795e-78
9.625981	11.22455	-0.08319851	-0.2461756	9.6604	-0.7728109	-1.379245	5.390243e-13	0.4432935	0.1739931	6.808062e-13	0.720106	0.3424854	16132.06	2.947772e-74
7.566655	7.768428	-0.01052593	-0.03107041	14.01541	-0.2049579	-0.3649136	6.770564e-19	0.838442	0.7167238	1.524964e-18	0.935009	0.8275206	43801.01	4.950824e-85
5.753323	6.234312	-0.009665379	-0.07536247	10.36225	-0.1733868	-0.8154384	5.133812e-14	0.8630515	0.4187115	6.900725e-14	0.9466773	0.5998124	21493.37	2.37146e-77
8.75643	8.394807	0.01737168	0.05581079	25.05651	0.559607	1.084422	7.407517e-30	0.5782604	0.2834091	3.726017e-28	0.805047	0.4695041	160548.1	4.747663e-99
6.009425	5.571959	0.02481755	0.0671964	10.76186	0.5173327	0.8448818	1.382385e-14	0.6072184	0.402225	1.933635e-14	0.8205264	0.5837365	31663.47	1.569589e-81
7.990506	9.204958	-0.1192583	-0.1823124	15.07698	-2.108204	-1.943924	3.539554e-20	0.04007654	0.05757579	9.911528e-20	0.2908731	0.1658176	40260.87	4.018171e-84
7.88273	9.131762	-0.08874579	-0.1903529	16.19605	-1.698767	-2.197781	1.818789e-21	0.09561452	0.03265132	6.501543e-21	0.3893598	0.1129604	45941.88	1.512731e-85
4.419475	5.106689	-0.06164765	-0.1036543	12.62371	-1.644734	-1.668037	4.00193e-17	0.1063347	0.1015966	7.122214e-17	0.4059126	0.2409763	28053.37	3.175124e-80
4.587263	4.408897	0.03956493	0.02492321	14.03002	1.358846	0.5163007	6.495045e-19	0.1803293	0.6079336	1.465939e-18	0.4997076	0.7520832	50084.13	1.771094e-86
6.757747	7.086779	-0.07057811	-0.0461782	6.884609	-0.7400004	-0.292037	9.349123e-09	0.4627805	0.7714737	1.01975e-08	0.7334595	0.8636209	10129.86	3.059607e-69
8.981937	7.838495	0.05156085	0.1767553	11.2333	0.797492	1.648989	3.01729e-15	0.4289584	0.1054564	4.453212e-15	0.7100133	0.2469476	38943.07	9.185536e-84
6.254657	6.582791	0.009714587	-0.05278329	16.71395	0.2662102	-0.8724405	4.826812e-22	0.7911784	0.3871628	1.959705e-21	0.9127439	0.5704699	59276.06	2.691146e-88
6.400759	7.276179	-0.07544754	-0.1323011	12.13398	-1.357928	-1.436263	1.783032e-16	0.1806187	0.1571914	2.958248e-16	0.500013	0.3211769	26779.76	1.006891e-79
5.698344	6.585122	-0.06656135	-0.1348465	8.309934	-0.906541	-1.107756	5.782995e-11	0.369023	0.2732988	6.685555e-11	0.6714611	0.4589136	12153.78	3.329903e-71
6.571031	6.4585	-0.004247234	0.01817866	17.46957	-0.1239904	0.3200979	7.3334e-23	0.9018228	0.7502357	3.562386e-22	0.9637881	0.8507442	74250.42	9.982808e-91
9.87767	8.468814	0.09039697	0.2155257	16.37343	1.886264	2.712605	1.1509e-21	0.06510809	0.00914565	4.292127e-21	0.337524	0.04796417	85720.79	2.81156e-92
8.683185	7.189052	0.165988	0.2226788	12.6099	3.142303	2.542666	4.172423e-17	0.002824046	0.0141626	7.409497e-17	0.1997119	0.06484947	54525.14	2.145225e-87
9.987432	9.033386	0.08975555	0.1435508	14.32459	1.536117	1.481861	2.826584e-19	0.1308508	0.144689	6.747456e-19	0.4396935	0.3042776	58953.3	3.082169e-88
9.468166	12.70168	-0.1836535	-0.4966625	11.58948	-1.808562	-2.950085	9.736244e-16	0.0765696	0.004833626	1.500744e-15	0.3611945	0.03111009	17544.43	3.668181e-75
4.889153	5.219736	-0.001179271	-0.05225569	18.46862	-0.04503301	-1.203622	6.636581e-24	0.9642614	0.2344363	4.205158e-23	0.9859928	0.4165446	70335.41	3.835553e-90
4.52001	4.726272	-0.04297955	-0.02905417	9.360332	-0.9186836	-0.374586	1.498835e-12	0.3626974	0.7095617	1.848382e-12	0.666853	0.8223386	18834.81	6.296328e-76
6.401502	7.544686	-0.2094843	-0.1634436	8.944278	-2.680322	-1.26137	6.288492e-12	0.009950354	0.2130628	7.541464e-12	0.212276	0.3918116	13538.81	2.285743e-72
5.284038	5.139128	-0.05211991	0.02732926	12.72249	-1.392572	0.440434	2.971779e-17	0.1699472	0.6615322	5.367916e-17	0.4868074	0.7903709	40220.05	4.120714e-84
4.810149	5.337159	0.03739576	-0.08660566	5.900368	0.4461931	-0.6232836	3.183009e-07	0.6573954	0.5359476	3.372946e-07	0.8465966	0.6995029	6646.84	1.057838e-64
5.986306	6.767953	-0.0596444	-0.1187782	12.6418	-1.202411	-1.444304	3.789247e-17	0.2349007	0.1549272	6.761381e-17	0.5568776	0.3183341	29387.52	1.001227e-80
6.182062	6.383594	-0.06130746	-0.02676497	10.96027	-1.136059	-0.2991528	7.260196e-15	0.2613795	0.7660706	1.038362e-14	0.5798905	0.8604247	26479.94	1.331796e-79
9.083349	9.5267	-0.04118855	-0.06675277	23.45442	-1.094436	-1.069848	1.538063e-28	0.2790388	0.2898553	4.442762e-27	0.5954933	0.4760008	117540.8	1.101137e-95
9.432468	9.951406	0.0001512741	-0.08219741	16.55181	0.002715545	-0.8899991	7.289074e-22	0.9978442	0.3777535	2.82999e-21	0.999239	0.5615888	57850.36	4.927882e-88
9.197453	8.58227	0.03151201	0.09477906	15.84519	0.627918	1.139143	4.543084e-21	0.5329319	0.2601035	1.494505e-20	0.7781735	0.4446165	67773.33	9.644356e-90
9.364019	7.23906	0.06974406	0.3306712	8.388219	0.8722206	2.494333	4.389374e-11	0.3872816	0.01598999	5.094039e-11	0.6833728	0.07039257	27673.58	4.454553e-80
12.80884	11.37163	0.08563587	0.2204167	23.50908	1.910733	2.966388	1.382934e-28	0.06181487	0.004621567	4.063638e-27	0.3312472	0.0301779	164810.1	2.4757e-99
8.892546	4.699779	0.2340258	0.6443467	4.98309	2.678037	4.447453	7.969904e-06	0.01000971	4.891747e-05	8.282179e-06	0.212276	0.001771264	20900.77	4.748634e-77
8.541046	9.066705	0.01181155	-0.08424166	24.48234	0.3442246	-1.480815	2.154456e-29	0.7321293	0.1449668	9.166313e-28	0.8837655	0.3047361	125015.7	2.379138e-96
9.076146	10.20521	0.03433355	-0.1816961	12.74668	0.4628342	-1.477377	2.763364e-17	0.645503	0.1458827	5.009624e-17	0.8399583	0.3059685	30206.94	5.056351e-81
8.359777	2.11135	0.3109955	0.9634357	1.249471	1.986331	3.711583	0.2173441	0.05252393	0.0005205942	0.2180487	0.3151423	0.007147208	5757.041	3.728531e-63
8.46696	8.602121	-0.0001209058	-0.02139539	13.66881	-0.002073498	-0.2213175	1.828019e-18	0.9983539	0.8257519	3.886705e-18	0.999239	0.8975201	42543.77	1.020763e-84
8.641054	9.992675	-0.01062875	-0.2131645	11.76587	-0.1350692	-1.633908	5.59432e-16	0.8931026	0.1085965	8.831043e-16	0.9600959	0.2517318	24331.57	1.089363e-78
5.677231	5.328694	-0.009525532	0.05599877	11.60472	-0.2238901	0.7938948	9.279546e-16	0.8237605	0.4310302	1.431645e-15	0.9279005	0.6104136	35928.33	6.799296e-83
4.599245	4.452564	0.01144175	0.02226843	11.05915	0.3067153	0.3600572	5.276796e-15	0.7603412	0.7203296	7.62652e-15	0.8986971	0.8303552	30670.94	3.462421e-81
7.79085	8.641815	-0.0567538	-0.129999	14.02487	-0.9940779	-1.373423	6.590808e-19	0.3249994	0.1757838	1.486116e-18	0.6366908	0.3446151	37574.7	2.23381e-83
6.067133	5.969752	-0.02343799	0.01739199	10.63628	-0.4506975	0.2017219	2.0834e-14	0.6541673	0.8409574	2.875977e-14	0.84473	0.9067465	27464.2	5.379412e-80
4.760535	5.047737	-0.02747358	-0.04317563	14.25412	-0.8373179	-0.7936933	3.445742e-19	0.4064215	0.4311465	8.119855e-19	0.694851	0.6105168	42474.88	1.0627e-84
4.413237	4.813805	-0.02192085	-0.0615963	19.43631	-0.9552439	-1.619013	7.095525e-25	0.3440769	0.1117725	5.929003e-24	0.6526786	0.2562522	74627.77	8.801289e-91
4.555199	4.469777	-0.01168025	0.01450996	17.47048	-0.492723	0.369195	7.316885e-23	0.6243778	0.7135504	3.556901e-22	0.8289587	0.8255694	74504.95	9.168996e-91
5.262799	5.791349	0.006578129	-0.08425976	18.25615	0.2238018	-1.7291	1.097159e-23	0.8238288	0.08999762	6.563031e-23	0.9279263	0.2219188	64689.67	3.067678e-89
10.00004	8.094064	0.2061246	0.2845306	6.921562	1.902387	1.583934	8.186659e-09	0.06292179	0.1195508	8.941489e-09	0.3330712	0.2680876	17188.69	6.100477e-75
6.935371	7.541136	-0.08424893	-0.0888559	12.59496	-1.518644	-0.966088	4.365136e-17	0.1351872	0.3386769	7.73625e-17	0.4443512	0.5247693	31535.54	1.735653e-81
8.431854	10.05096	-0.04132059	-0.2529477	10.33448	-0.458542	-1.693099	5.627963e-14	0.6485616	0.09669545	7.541123e-14	0.841482	0.2331832	17667.12	3.085347e-75
9.229019	11.79588	-0.1136994	-0.3969619	13.29248	-1.38282	-2.912024	5.466268e-18	0.1729008	0.005364491	1.087926e-17	0.489699	0.03341102	25423.89	3.659863e-79
9.463867	3.693749	0.240802	0.8935841	3.842124	2.703308	6.05076	0.000346761	0.009371031	1.861538e-07	0.0003542548	0.2112491	0.0004211945	22788.44	5.545365e-78
4.814625	5.101298	-0.02644466	-0.04317856	12.46934	-0.6976417	-0.6870709	6.387912e-17	0.4886517	0.4952311	1.111097e-16	0.750863	0.6665091	32552.46	7.889613e-82
9.924694	7.797877	0.1389333	0.3251511	11.73924	2.257363	3.18654	6.08084e-16	0.02841115	0.002489134	9.561358e-16	0.2655931	0.01997371	52471.17	5.569611e-87
7.314763	6.293742	0.02169406	0.1598772	13.29374	0.4945504	2.198341	5.446166e-18	0.6230962	0.03260898	1.084348e-17	0.8277253	0.1128904	56107.66	1.053742e-87
